08343	Aitrang
08344	Westendorf~bei~Kaufbeuren
08345	St\"ottwang
08346	Pforzen
08347	Friesenried
08348	Bidingen
08349	St\"otten~am~Auerberg
08361	Nesselwang
08362	F\"ussen
08363	Pfronten
08364	Seeg
08365	Wertach
08366	Oy-Mittelberg
08367	Ro\ss haupten~Forggensee
08368	Halblech
08369	R\"uckholz
08370	Wiggensbach
08372	Oberg\"unzburg
08373	Altusried
08374	Dietmannsried
08375	Weitnau
08376	Sulzberg~Allg\"au
08377	Unterthingau
08378	Buchenberg~bei~Kempten
08379	Waltenhofen-Oberdorf
08380	Achberg
08381	Lindenberg~im~Allg\"au
08382	Lindau~Bodensee
08383	Gr\"unenbach~Allg\"au
08384	R\"othenbach~Allg\"au
08385	Hergatz
08386	Oberstaufen
08387	Weiler-Simmerberg
08388	Hergensweiler
08389	Wei\ss ensberg
08392	Markt~Rettenbach
08393	Holzg\"unz
08394	Lautrach
08395	Tannheim~W\"urttemberg
08402	M\"unchsm\"unster
08403	Pf\"orring
08404	Oberdolling
08405	Stammham~bei~Ingolstadt
08406	B\"ohmfeld
08407	Gro\ss mehring
0841	Ingolstadt~Donau
08421	Eichst\"att~Bayern
08422	Dollnstein
08423	Titting
08424	Nassenfels
08426	Walting~Kreis~Eichst\"att
08427	Wellheim
08431	Neuburg~an~der~Donau
08432	Burgheim
08433	K\"onigsmoos
08434	Rennertshofen
08435	Ehekirchen
08441	Pfaffenhofen~an~der~Ilm
08442	Wolnzach
08443	Hohenwart~Paar
08444	Schweitenkirchen
08445	Gerolsbach
08446	P\"ornbach
08450	Ingolstadt-Zuchering
08452	Geisenfeld
08453	Reichertshofen~Oberbayern
08454	Karlshuld
08456	Lenting
08457	Vohburg~an~der~Donau
08458	Gaimersheim
08459	Manching
08460	Berching-Holnstein
08461	Beilngries
08462	Berching
08463	Greding
08464	Dietfurt~an~der~Altm\"uhl
08465	Kipfenberg
08466	Denkendorf~Oberbayern
08467	Kinding
08468	Altmannstein-Pondorf
08469	Freystadt-Burggriesbach
08501	Thyrnau
08502	F\"urstenzell
08503	Neuhaus~am~Inn
08504	Tittling
08505	Hutthurm
08506	Bad~H\"ohenstadt
08507	Neuburg~am~Inn
08509	Ruderting
0851	Passau
08531	Pocking
08532	Griesbach~im~Rottal
08533	Rotthalm\"unster
08534	Tettenweis
08535	Haarbach
08536	K\"o\ss larn
08537	Bad~F\"ussing-Aigen
08538	Pocking-Hartkirchen
08541	Vilshofen~Niederbayern
08542	Ortenburg
08543	Aidenbach
08544	Eging~am~See
08545	Hofkirchen~Bayern
08546	Windorf-Otterskirchen
08547	Osterhofen-Gergweis
08548	Vilshofen-Sandbach
08549	Vilshofen-Pleinting
08550	Philippsreut
08551	Freyung
08552	Grafenau~Niederbayern
08553	Spiegelau
08554	Sch\"onberg~Niederbayern
08555	Perlesreut
08556	Haidm\"uhle
08557	Mauth
08558	Hohenau~Niederbayern
08561	Pfarrkirchen~Niederbayern
08562	Triftern
08563	Bad~Birnbach~Rottal
08564	Johanniskirchen
08565	Dietersburg-Baumgarten
08571	Simbach~am~Inn
08572	Tann~Niederbayern
08573	Ering
08574	Wittibreut
08581	Waldkirchen~Niederbayern
08582	R\"ohrnbach
08583	Neureichenau
08584	Breitenberg~Niederbayern
08585	Grainet
08586	Hauzenberg
08591	Obernzell
08592	Wegscheid~Niederbayern
08593	Untergriesbach
0861	Traunstein
08621	Trostberg
08622	Tacherting-~Peterskirchen
08623	Kirchweidach
08624	Obing
08628	Kienberg~Oberbayern
08629	Palling
08630	Oberneukirchen
08631	M\"uhldorf~am~Inn
08633	T\"u\ss ling
08634	Garching~an~der~Alz
08635	Pleiskirchen
08636	Ampfing
08637	Lohkirchen
08638	Waldkraiburg
08639	Neumarkt-Sankt~Veit
08640	Reit~im~Winkl
08641	Grassau~Kreis~Traunstein
08642	\"Ubersee
08649	Schleching
08650	Marktschellenberg
08651	Bad~Reichenhall
08652	Berchtesgaden
08654	Freilassing
08656	Anger
08657	Ramsau~bei~Berchtesgaden
08661	Grabenst\"att~Chiemsee
08662	Siegsdorf~Kreis~Traunstein
08663	Ruhpolding
08664	Chieming
08665	Inzell
08666	Teisendorf
08667	Seeon-Seebruck
08669	Traunreut
08670	Reischach~Kreis~Alt\"otting
08671	Alt\"otting
08677	Burghausen~Salzach
08678	Marktl
08679	Burgkirchen~an~der~Alz
08681	Waging~am~See
08682	Laufen~Salzach
08683	Tittmoning
08684	Fridolfing
08685	Kirchansch\"oring
08686	Petting
08687	Taching-Tengling
08702	W\"orth~an~der~Isar
08703	Essenbach
08704	Altdorf-Pfettrach
08705	Altfraunhofen
08706	Vilsheim
08707	Adlkofen
08708	Weihmichl-Unterneuhausen
08709	Eching~Niederbayern
0871	Landshut
08721	Eggenfelden
08722	Gangkofen
08723	Arnstorf
08724	Massing
08725	Wurmannsquick
08726	Sch\"onau~Niederbayern
08727	Falkenberg~Niederbayern
08728	Geratskirchen
08731	Dingolfing
08732	Frontenhausen
08733	Mengkofen
08734	Reisbach~Niederbayern
08735	Gangkofen-Kollbach
08741	Vilsbiburg
08742	Velden~Vils
08743	Geisenhausen
08744	Gerzen
08745	Bodenkirchen
08751	Mainburg
08752	Au~in~der~Hallertau
08753	Elsendorf~Niederbayern
08754	Volkenschwand
08756	Nandlstadt
08761	Moosburg~an~der~Isar
08762	Wartenberg~Oberbayern
08764	Mauern~Kreis~Freising
08765	Bruckberg~Niederbayern
08766	Gammelsdorf
08771	Ergoldsbach
08772	Mallersdorf-Pfaffenberg
08773	Neufahrn~in~Niederbayern
08774	Bayerbach~bei~Ergoldsbach
08781	Rottenburg~an~der~Laaber
08782	Pfeffenhausen
08783	Rohr~in~Niederbayern
08784	Hohenthann
08785	Rottenburg-Oberroning
08801	Seeshaupt
08802	Huglfing
08803	Pei\ss enberg
08805	Hohenpei\ss enberg
08806	Utting~am~Ammersee
08807	Die\ss en~am~Ammersee
08808	P\"ahl
08809	Wessobrunn
0881	Weilheim~in~Oberbayern
08821	Garmisch-Partenkirchen
08822	Oberammergau
08823	Mittenwald
08824	Oberau~Loisach
08825	Kr\"un
08841	Murnau~am~Staffelsee
08845	Bad~Kohlgrub
08846	Uffing~am~Staffelsee
08847	Obers\"ochering
08851	Kochel~am~See
08856	Penzberg
08857	Benediktbeuern
08858	Kochel-Walchensee
08860	Bernbeuren
08861	Schongau
08862	Steingaden~Oberbayern
08867	Rottenbuch~Oberbayern
08868	Schwabsoien
08869	Kinsau
089	M\"unchen
0906	Donauw\"orth
09070	Tapfheim
09071	Dillingen~an~der~Donau
09072	Lauingen~Donau
09073	Gundelfingen~an~der~Donau
09074	H\"ochst\"adt~an~der~Donau
09075	Gl\"ott
09076	Wittislingen
09077	Bachhagel
09078	Mertingen
09080	Harburg~Schwaben
09081	N\"ordlingen
09082	Oettingen~in~Bayern
09083	M\"ottingen
09084	Bissingen~Schwaben
09085	Alerheim
09086	Fremdingen
09087	Marktoffingen
09088	M\"onchsdeggingen
09089	Bissingen-Unterringingen
09090	Rain~Lech
09091	Monheim~Schwaben
09092	Wemding
09093	Polsingen
09094	Tagmersheim
09097	Marxheim
09099	Kaisheim
09101	Langenzenn
09102	Wilhermsdorf
09103	Cadolzburg
09104	Emskirchen
09105	Gro\ss habersdorf
09106	Markt~Erlbach
09107	Trautskirchen
0911	N\"urnberg
09120	Leinburg
09122	Schwabach
09123	Lauf~an~der~Pegnitz
09126	Eckental
09127	Ro\ss tal~Mittelfranken
09128	Feucht
09129	Wendelstein
09131	Erlangen
09132	Herzogenaurach
09133	Baiersdorf~Mittelfranken
09134	Neunkirchen~am~Brand
09135	He\ss dorf~Mittelfranken
09141	Wei\ss enburg~in~Bayern
09142	Treuchtlingen
09143	Pappenheim~Mittelfranken
09144	Pleinfeld
09145	Solnhofen
09146	Markt~Berolzheim
09147	Nennslingen
09148	Ettenstatt
09149	Wei\ss enburg-Suffersheim
09151	Hersbruck
09152	Hartenstein~Mittelfranken
09153	Schnaittach
09154	Pommelsbrunn
09155	Simmelsdorf
09156	Neuhaus~an~der~Pegnitz
09157	Alfeld~Mittelfranken
09158	Offenhausen~Mittelfranken
09161	Neustadt~an~der~Aisch
09162	Scheinfeld
09163	Dachsbach
09164	Langenfeld~Mittelfranken
09165	Sugenheim
09166	M\"unchsteinach
09167	Oberscheinfeld
09170	Schwanstetten
09171	Roth~Mittelfranken
09172	Georgensgm\"und
09173	Thalm\"assing
09174	Hilpoltstein
09175	Spalt
09176	Allersberg
09177	Heideck
09178	Abenberg~Mittelfranken
09179	Freystadt
09180	Pyrbaum
09181	Neumarkt~in~der~Oberpfalz
09182	Velburg
09183	Burgthann
09184	Deining~Oberpfalz
09185	M\"uhlhausen~Oberpfalz
09186	Lauterhofen~Oberpfalz
09187	Altdorf~bei~N\"urnberg
09188	Postbauer-Heng
09189	Berg~bei~Neumarkt~in~der~Oberpfalz
09190	Heroldsbach
09191	Forchheim~Oberfranken
09192	Gr\"afenberg
09193	H\"ochstadt~an~der~Aisch
09194	Ebermannstadt
09195	Adelsdorf~Mittelfranken
09196	Wiesenttal
09197	Egloffstein
09198	Heiligenstadt~in~Oberfranken
09199	Kunreuth
09201	Gesees
09202	Waischenfeld
09203	Neudrossenfeld
09204	Plankenfels
09205	Vorbach
09206	Mistelgau-Obernsees
09207	K\"onigsfeld~Oberfranken
09208	Bindlach
09209	Emtmannsberg
0921	Bayreuth
09220	Kasendorf-Azendorf
09221	Kulmbach
09222	Presseck
09223	Rugendorf
09225	Stadtsteinach
09227	Neuenmarkt
09228	Thurnau
09229	Mainleus
09231	Marktredwitz
09232	Wunsiedel
09233	Arzberg~Oberfranken
09234	Neusorg
09235	Thierstein
09236	Nagel
09238	R\"oslau
09241	Pegnitz
09242	G\"o\ss weinstein
09243	Pottenstein
09244	Betzenstein
09245	Obertrubach
09246	Pegnitz-Trockau
09251	M\"unchberg
09252	Helmbrechts
09253	Wei\ss enstadt
09254	Gefrees
09255	Marktleugast
09256	Stammbach
09257	Zell~Oberfranken
09260	Wilhelmsthal~Oberfranken
09261	Kronach
09262	Wallenfels
09263	Ludwigsstadt
09264	K\"ups
09265	Pressig
09266	Mitwitz
09267	Nordhalben
09268	Teuschnitz
09269	Tettau~Kreis~Kronach
09270	Creu\ss en
09271	Thurnau-Alladorf
09272	Fichtelberg
09273	Bad~Berneck~im~Fichtelgebirge
09274	Hollfeld
09275	Speichersdorf
09276	Bischofsgr\"un
09277	Warmensteinach
09278	Weidenberg
09279	Mistelgau
09280	Selbitz~Oberfranken
09281	Hof~Saale
09282	Naila
09283	Rehau
09284	Schwarzenbach~an~der~Saale
09285	Kirchenlamitz
09286	Oberkotzau
09287	Selb
09288	Bad~Steben
09289	Schwarzenbach~am~Wald
09292	Konradsreuth
09293	Berg~Oberfranken
09294	Regnitzlosau
09295	T\"open
09302	Rottendorf~Unterfranken
09303	Eibelstadt
09305	Estenfeld
09306	Kist
09307	Altertheim
0931	W\"urzburg
09321	Kitzingen
09323	Iphofen
09324	Dettelbach
09325	Kleinlangheim
09326	Markt~Einersheim
09331	Ochsenfurt
09332	Marktbreit
09333	Sommerhausen
09334	Giebelstadt
09335	Aub~Kreis~W\"urzburg
09336	B\"utthard
09337	Gauk\"onigshofen
09338	R\"ottingen~Unterfranken
09339	Ippesheim
09340	K\"onigheim-Brehmen
09341	Tauberbischofsheim
09342	Wertheim
09343	Lauda-K\"onigshofen
09344	Gerchsheim
09345	K\"ulsheim~Baden
09346	Gr\"unsfeld
09347	Wittighausen
09348	Werbach-Gamburg
09349	Werbach-Wenkheim
09350	Eu\ss enheim-Hundsbach
09351	Gem\"unden~am~Main
09352	Lohr~am~Main
09353	Karlstadt
09354	Rieneck
09355	Frammersbach
09356	Burgsinn
09357	Gr\"afendorf~Bayern
09358	G\"ossenheim
09359	Karlstadt-Wiesenfeld
09360	Th\"ungen
09363	Arnstein~Unterfranken
09364	Zellingen
09365	Rimpar
09366	Geroldshausen~Unterfranken
09367	Unterpleichfeld
09369	Uettingen
09371	Miltenberg
09372	Klingenberg~am~Main
09373	Amorbach
09374	Eschau
09375	Freudenberg~Baden
09376	Collenberg
09377	Freudenberg-Boxtal
09378	Eichenb\"uhl-Riedern
09381	Volkach
09382	Gerolzhofen
09383	Wiesentheid
09384	Schwanfeld
09385	Kolitzheim
09386	Prosselsheim
09391	Marktheidenfeld
09392	Faulbach~Unterfranken
09393	Rothenfels~Unterfranken
09394	Esselbach
09395	Triefenstein
09396	Urspringen~bei~Lohr
09397	Wertheim-Dertingen
09398	Birkenfeld~bei~W\"urzburg
09401	Neutraubling
09402	Regenstauf
09403	Donaustauf
09404	Nittendorf
09405	Bad~Abbach
09406	Mintraching
09407	Wenzenbach
09408	Altenthann
09409	Pielenhofen
0941	Regensburg
09420	Feldkirchen~Niederbayern
09421	Straubing
09422	Bogen~Niederbayern
09423	Geiselh\"oring
09424	Stra\ss kirchen
09426	Oberschneiding
09427	Leiblfing
09428	Kirchroth
09429	Rain~Niederbayern
09431	Schwandorf
09433	Nabburg
09434	Bodenw\"ohr
09435	Schwarzenfeld
09436	Nittenau
09438	Fensterbach
09439	Neunburg-Kemnath
09441	Kelheim
09442	Riedenburg
09443	Abensberg
09444	Siegenburg
09445	Neustadt~an~der~Donau
09446	Altmannstein
09447	Essing
09448	Hausen~Niederbayern
09451	Schierling
09452	Langquaid
09453	Thalmassing
09454	Aufhausen~Oberpfalz
09461	Roding
09462	Falkenstein~Oberpfalz
09463	Wald~Oberpfalz
09464	Walderbach
09465	Neukirchen-Balbini
09466	Stamsried
09467	Michelsneukirchen
09468	Zell~Oberpfalz
09469	Roding-Neub\"au
09471	Burglengenfeld
09472	Hohenfels~Oberpfalz
09473	Kallm\"unz
09474	Schmidm\"uhlen
09480	S\"unching
09481	Pfatter
09482	W\"orth~an~der~Donau
09484	Brennberg
09491	Hemau
09492	Parsberg
09493	Beratzhausen
09495	Breitenbrunn~Oberpfalz
09497	Seubersdorf~in~der~Oberpfalz
09498	Laaber
09499	Painten
09502	Frensdorf
09503	Oberhaid~Oberfranken
09504	Stadelhofen
09505	Litzendorf
0951	Bamberg
09521	Ha\ss furt
09522	Eltmann
09523	Hofheim~in~Unterfranken
09524	Zeil~am~Main
09525	K\"onigsberg~in~Bayern
09526	Riedbach
09527	Knetzgau
09528	Donnersdorf
09529	Oberaurach
09531	Ebern
09532	Maroldsweisach
09533	Untermerzbach
09534	Burgpreppach
09535	Pfarrweisach
09536	Kirchlauter
09542	Sche\ss litz
09543	Hirschaid
09544	Baunach
09545	Buttenheim
09546	Burgebrach
09547	Zapfendorf
09548	M\"uhlhausen~Mittelfranken
09549	Lisberg
09551	Burgwindheim
09552	Burghaslach
09553	Ebrach~Oberfranken
09554	Untersteinbach~Unterfranken
09555	Schl\"usselfeld-Aschbach
09556	Geiselwind
09560	Grub~am~Forst
09561	Coburg
09562	Sonnefeld
09563	R\"odental
09564	Bad~Rodach
09565	Untersiemau
09566	Meeder
09567	Se\ss lach-Gem\"unda
09568	Neustadt~bei~Coburg
09569	Se\ss lach
09571	Lichtenfels~Bayern
09572	Burgkunstadt
09573	Staffelstein~Oberfranken
09574	Marktzeuln
09575	Weismain
09576	Lichtenfels-Isling
09602	Neustadt~an~der~Waldnaab
09603	Flo\ss
09604	Wernberg-K\"oblitz
09605	Weiherhammer
09606	Pfreimd
09607	Luhe-Wildenau
09608	Kohlberg~Oberpfalz
0961	Weiden~in~der~Oberpfalz
09621	Amberg~Oberpfalz
09622	Hirschau~Oberpfalz
09624	Ensdorf~Oberpfalz
09625	Kastl~bei~Amberg
09626	Hohenburg
09627	Freudenberg~Oberpfalz
09628	Ursensollen
09631	Tirschenreuth
09632	Waldsassen
09633	Mitterteich
09634	Wiesau
09635	B\"arnau
09636	Pl\"o\ss berg
09637	Falkenberg~Oberpfalz
09638	Neualbenreuth
09639	M\"ahring
09641	Grafenw\"ohr
09642	Kemnath~Stadt
09643	Auerbach~in~der~Oberpfalz
09644	Pressath
09645	Eschenbach~in~der~Oberpfalz
09646	Freihung
09647	Kirchenthumbach
09648	Neustadt~am~Kulm
09651	Vohenstrau\ss
09652	Waidhaus
09653	Eslarn
09654	Pleystein
09655	T\"annesberg
09656	Moosbach~bei~Vohenstrau\ss
09657	Waldthurn
09658	Georgenberg
09659	Leuchtenberg
09661	Sulzbach-Rosenberg
09662	Vilseck
09663	Neukirchen~bei~Sulzbach-Rosenberg
09664	Hahnbach
09665	K\"onigstein~Oberpfalz
09666	Illschwang
09671	Oberviechtach
09672	Neunburg~vorm~Wald
09673	Tiefenbach~Oberpfalz
09674	Sch\"onsee
09675	Altendorf~bei~Nabburg
09676	Winklarn
09677	Oberviechtach-Pullenried
09681	Windischeschenbach
09682	Erbendorf
09683	Friedenfels
09701	Sandberg~Unterfranken
09704	Euerdorf
09708	Bad~Bocklet
0971	Bad~Kissingen
09720	\"Uchtelhausen
09721	Schweinfurt
09722	Werneck
09723	R\"othlein
09724	Stadtlauringen
09725	Poppenhausen~Unterfranken
09726	Euerbach
09727	Schonungen-Marktsteinach
09728	W\"ulfershausen~Unterfranken
09729	Grettstadt
09732	Hammelburg
09733	M\"unnerstadt
09734	Burkardroth
09735	Ma\ss bach
09736	Oberthulba
09737	Wartmannsroth
09738	Rottershausen
09741	Bad~Br\"uckenau
09742	Kalbach~Rh\"on
09744	Zeitlofs-Detter
09745	Wildflecken
09746	Zeitlofs
09747	Geroda~Bayern
09748	Motten
09749	Oberbach~Unterfranken
09761	Bad~K\"onigshofen~im~Grabfeld
09762	Saal~an~der~Saale
09763	Sulzdorf~an~der~Lederhecke
09764	H\"ochheim
09765	Trappstadt
09766	Gro\ss wenkheim
09771	Bad~Neustadt~an~der~Saale
09772	Bischofsheim~an~der~Rh\"on
09773	Unsleben
09774	Oberelsbach
09775	Sch\"onau~an~der~Brend
09776	Mellrichstadt
09777	Ostheim~vor~der~Rh\"on
09778	Fladungen
09779	Nordheim~vor~der~Rh\"on
09802	Ansbach-Katterbach
09803	Colmberg
09804	Aurach
09805	Burgoberbach
0981	Ansbach
09820	Lehrberg
09822	Bechhofen~an~der~Heide
09823	Leutershausen
09824	Dietenhofen
09825	Herrieden
09826	Weidenbach~Mittelfranken
09827	Lichtenau~Mittelfranken
09828	R\"ugland
09829	Flachslanden
09831	Gunzenhausen
09832	Wassertr\"udingen
09833	Heidenheim~Mittelfranken
09834	Theilenhofen
09835	Ehingen~Mittelfranken
09836	Gunzenhausen-Cronheim
09837	Haundorf
09841	Bad~Windsheim
09842	Uffenheim
09843	Burgbernheim
09844	Obernzenn
09845	Oberdachstetten
09846	Ipsheim
09847	Ergersheim
09848	Simmershofen
09851	Dinkelsb\"uhl
09852	Feuchtwangen
09853	Wilburgstetten
09854	Wittelshofen
09855	Dentlein~am~Forst
09856	D\"urrwangen
09857	Schopf\/loch~Mittelfranken
09861	Rothenburg~ob~der~Tauber
09865	Adelshofen~Mittelfranken
09867	Geslau
09868	Schillingsf\"urst
09869	Wettringen~Mittelfranken
09871	Windsbach
09872	Heilsbronn
09873	Abenberg-Wassermungenau
09874	Neuendettelsau
09875	Wolframs-Eschenbach
09876	Rohr~Mittelfranken
09901	Hengersberg~Bayern
09903	Sch\"ollnach
09904	Lalling
09905	Bernried~Niederbayern
09906	Mariaposching
09907	Zenting
09908	Sch\"ofweg
0991	Deggendorf
09920	Bischofsmais
09921	Regen
09922	Zwiesel
09923	Teisnach
09924	Bodenmais
09925	Bayerisch~Eisenstein
09926	Frauenau
09927	Kirchberg~Wald
09928	Kirchdorf~im~Wald
09929	Ruhmannsfelden
09931	Plattling
09932	Osterhofen
09933	Wallersdorf
09935	Stephansposching
09936	Wallerfing
09937	Oberp\"oring
09938	Moos~Niederbayern
09941	K\"otzting
09942	Viechtach
09943	Lam~Oberpfalz
09944	Miltach
09945	Arnbruck
09946	Hohenwarth~bei~K\"otzing
09947	Neukirchen~beim~Heiligen~Blut
09948	Eschlkam
09951	Landau~an~der~Isar
09952	Eichendorf
09953	Pilsting
09954	Simbach~Niederbayern
09955	Mamming
09956	Eichendorf-Aufhausen
09961	Mitterfels
09962	Schwarzach~Niederbayern
09963	Konzell
09964	Stallwang
09965	Sankt~Englmar
09966	Wiesenfelden
09971	Cham
09972	Waldm\"unchen
09973	Furth~im~Wald
09974	Traitsching
09975	Waldm\"unchen-Geigant
09976	R\"otz
09977	Arnschwang
09978	Sch\"onthal~Oberpfalz
